"","date","id","deaths","confirmed","new_confirmed","population","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","cs","new_confirmed_nod","p2.5_signal","p97.5_signal","mean_signal","p2.5_position","p97.5_position","mean_position","p2.5_growth_rate","p97.5_growth_rate","p25_growth_rate","p75_growth_rate","growth_rate","percentile_0_growth_rate","dispersion","z_score_growth_rate","country","state","county","deaths_pc"
"631",2020-06-06,"22745cb1",0,631,24,281482,2,"Sweden","Värmland",NA,631,24,12.6493236038459,24.5436930260484,17.6199067965737,2.50985568412415,3.02995769548509,2.76990668980462,-0.0612964582267231,0.0639978139261906,-0.0202083158338289,0.0229096715332964,0.00135067784973379,0.483146912403311,1.99999994276107,0.0422569985795262,"Sweden","Värmland",NA,0
"632",2020-06-07,"22745cb1",0,642,11,281482,2,"Sweden","Värmland",NA,642,11,3.67592172808922,8.17231956571726,5.48094946706396,2.51091902256224,3.03159571274646,2.77125736765435,-0.0688719716822593,0.0564186693357801,-0.027785020058777,0.0153317177122978,-0.0062266511732396,0.577229635405767,1.99999994276107,-0.194811231624021,"Sweden","Värmland",NA,0
"633",2020-06-08,"22745cb1",0,657,15,281482,2,"Sweden","Värmland",NA,657,15,8.99717336022908,17.9852992786234,12.7207254331417,2.50462769084379,3.02543374211843,2.76503071648111,-0.075981539959344,0.0495444154668342,-0.0348174209463029,0.00838029645379314,-0.0132185622462549,0.660119622681689,1.99999994276107,-0.412789623342829,"Sweden","Värmland",NA,0
"634",2020-06-09,"22745cb1",0,678,21,281482,2,"Sweden","Värmland",NA,678,21,14.8849388127443,28.6863448286392,20.6638449359159,2.4914090188451,3.01221528962462,2.75181215423486,-0.081933542892232,0.0438698378993171,-0.0406784469117694,0.00261474191885445,-0.0190318524964575,0.723414972557296,1.99999994276107,-0.593016582184589,"Sweden","Värmland",NA,0
"635",2020-06-10,"22745cb1",0,704,26,281482,2,"Sweden","Värmland",NA,704,26,16.0572746714347,30.7960696956806,22.2373773162257,2.47218565093693,2.99337495253987,2.7327803017384,-0.086584985848024,0.0393773657435313,-0.0452777580761017,-0.001929862028391,-0.0236038100522464,0.7686922088561,1.99999994276107,-0.734546743781638,"Sweden","Värmland",NA,0
"636",2020-06-11,"22745cb1",0,724,20,281482,2,"Sweden","Värmland",NA,724,20,15.3820603725086,29.5562940030133,21.3222113942706,2.44804435687523,2.97030862649708,2.70917649168615,-0.0892440921062778,0.0367046138954958,-0.0479413391752748,-0.00459813903550719,-0.026269739105391,0.793206784942325,1.99999994276107,-0.817598594924902,"Sweden","Värmland",NA,0
"637",2020-06-12,"22745cb1",0,739,15,281482,2,"Sweden","Värmland",NA,739,15,12.8013627641942,24.7614987534856,17.8039582151979,2.42090020501419,2.94491330014733,2.68290675258076,-0.0901743979504745,0.0356330697446312,-0.0489179617389511,-0.00562336646689223,-0.0272706641029217,0.80225500922149,1.99999994276107,-0.849703446948803,"Sweden","Värmland",NA,0
"638",2020-06-13,"22745cb1",0,753,14,281482,2,"Sweden","Värmland",NA,753,14,11.2572789197429,21.9441924696497,15.7172483373957,2.39258604304336,2.91868613391232,2.65563608847784,-0.0900235833895478,0.0356453696969754,-0.0488125707066753,-0.00556564298589706,-0.0271891068462862,0.801807754186008,1.99999994276107,-0.848096031385609,"Sweden","Värmland",NA,0
"639",2020-06-14,"22745cb1",0,757,4,281482,2,"Sweden","Värmland",NA,757,4,3.17718611292954,7.10600346894061,4.7515361242389,2.36443671430078,2.89245724896232,2.62844698163155,-0.0892861721555139,0.036458093832339,-0.0480504618774466,-0.00477761644572829,-0.0264140391615875,0.794867183070984,1.99999994276107,-0.823426261805737,"Sweden","Värmland",NA,0
"640",2020-06-15,"22745cb1",0,767,10,281482,2,"Sweden","Värmland",NA,767,10,7.61858323623953,15.3310349336607,10.8074402954534,2.33739046413874,2.86667542080119,2.60203294246997,-0.0883096087366077,0.0377707395792264,-0.0469636859299823,-0.00357518322739906,-0.0252694345786907,0.783962179226826,1.99999994276107,-0.785644747107742,"Sweden","Värmland",NA,0
"641",2020-06-16,"22745cb1",0,789,22,281482,2,"Sweden","Värmland",NA,789,22,12.450350643617,24.1654765082503,17.3455658886588,2.31165689525423,2.84187012052832,2.57676350789128,-0.0872269072671797,0.0392518399785474,-0.0457503362539017,-0.00222473103473061,-0.0239875336443161,0.771392438402241,1.99999994276107,-0.743440349380765,"Sweden","Värmland",NA,0
"642",2020-06-17,"22745cb1",0,801,12,281482,2,"Sweden","Värmland",NA,801,12,13.3610543133326,25.8212123015963,18.5741384725569,2.28709419958093,2.81845774891299,2.55277597424696,-0.0849704566455571,0.0418034049457038,-0.0433971078622891,0.000230056162435776,-0.0215835258499266,0.747734089610336,1.99999994276107,-0.667376268171697,"Sweden","Värmland",NA,0
"643",2020-06-18,"22745cb1",0,813,12,281482,2,"Sweden","Värmland",NA,813,12,12.8218673558385,24.8380921524817,17.8457480356306,2.26463649087751,2.79774840591656,2.53119244839703,-0.0828386225773876,0.0440733238353093,-0.0412199912069113,0.002454692464833,-0.0193826493710392,0.725304080231555,1.99999994276107,-0.598671689561355,"Sweden","Värmland",NA,0
"644",2020-06-19,"22745cb1",0,829,16,281482,2,"Sweden","Värmland",NA,829,16,10.7408853934212,20.9594616980171,15.0041053050891,2.24404940551433,2.77957019253766,2.51180979902599,-0.0820697378551004,0.044875089048274,-0.0404403238825171,0.00324567507569077,-0.0185973244034132,0.717106290904746,1.99999994276107,-0.574266583816639,"Sweden","Värmland",NA,0
"645",2020-06-20,"22745cb1",0,836,7,281482,2,"Sweden","Värmland",NA,836,7,9.52445234551438,18.7427649482243,13.3609345321553,2.22403867709564,2.76238627214952,2.49321247462258,-0.0825011603303193,0.0445115880600095,-0.0408494726521662,0.00285990038185645,-0.0189947861351549,0.721138221737433,1.99999994276107,-0.586226141718213,"Sweden","Värmland",NA,0
"646",2020-06-21,"22745cb1",0,841,5,281482,2,"Sweden","Värmland",NA,841,5,2.70819760397912,6.12386854217626,4.07242508991938,2.20361815345471,2.74481722352015,2.47421768848743,-0.085846931474849,0.0414880390531487,-0.04408957648368,-0.000269315938020265,-0.0221794462108502,0.752627215122253,1.99999994276107,-0.682780474052907,"Sweden","Värmland",NA,0
"647",2020-06-22,"22745cb1",0,847,6,281482,2,"Sweden","Värmland",NA,847,6,6.51989122936778,13.271548492939,9.30209936623139,2.18017992978811,2.72389655476504,2.45203824227657,-0.0917103211033871,0.0362548140673731,-0.0497463142507413,-0.0057091927852728,-0.027727753518007,0.802164560984146,1.99999994276107,-0.849378202820284,"Sweden","Värmland",NA,0
"648",2020-06-23,"22745cb1",0,864,17,281482,2,"Sweden","Värmland",NA,864,17,10.62479011366,20.8755331771912,14.8928895288457,2.15111597007933,2.69750500743781,2.42431048875857,-0.10102511982383,0.0276748786360363,-0.0588201269552772,-0.0145301142325167,-0.0366751205938969,0.868012692049622,1.99999994276107,-1.11704609717018,"Sweden","Värmland",NA,0
"649",2020-06-24,"22745cb1",0,891,27,281482,2,"Sweden","Värmland",NA,891,27,11.2484791971698,22.0436872373731,15.7466808349731,2.11265992663568,2.66261080969366,2.38763536816467,-0.113208294256693,0.0161550005269126,-0.0707857845509363,-0.0262675091788445,-0.0485266468648904,0.929278684664623,1.99999994276107,-1.47043997765789,"Sweden","Värmland",NA,0
"650",2020-06-25,"22745cb1",0,908,17,281482,2,"Sweden","Värmland",NA,908,17,10.4941871326902,20.6670696933096,14.7269853278239,2.06164828848617,2.61656915411339,2.33910872129978,-0.125682241214654,0.00420889329348035,-0.0830866353777701,-0.0383867125434038,-0.0607366739605869,0.966594671279289,1.99999994276107,-1.8329456271867,"Sweden","Värmland",NA,0
"651",2020-06-26,"22745cb1",0,922,14,281482,2,"Sweden","Värmland",NA,922,14,8.41930180964825,16.7641938523414,11.8803538515615,1.99764870871915,2.55909538595923,2.27837204733919,-0.137930856057022,-0.00760376127548963,-0.0951922844046761,-0.0503423329278354,-0.0727673086662557,0.985689473050135,1.99999994276107,-2.18866697637736,"Sweden","Värmland",NA,0
"652",2020-06-27,"22745cb1",0,933,11,281482,2,"Sweden","Värmland",NA,933,11,7.05700859903207,14.2311540545072,10.0214458306577,1.92095228399459,2.49025719335128,2.20560473867294,-0.149445518046088,-0.0186401698947077,-0.106550111270934,-0.061535576669861,-0.0840428439703976,0.994108309127258,1.99999994276107,-2.51856594043339,"Sweden","Värmland",NA,0
"653",2020-06-28,"22745cb1",0,934,1,281482,2,"Sweden","Värmland",NA,934,1,1.87615867666978,4.36640194916633,2.86217799983793,1.83252901913995,2.41059477026513,2.12156189470254,-0.160037853748572,-0.0285003990071022,-0.116902364970438,-0.0716358877852354,-0.0942691263778369,0.997517532935478,1.99999994276107,-2.80930010266293,"Sweden","Värmland",NA,0
"654",2020-06-29,"22745cb1",0,947,13,281482,2,"Sweden","Värmland",NA,947,13,4.18947359835429,8.83228877003555,6.08297958365019,1.73364822088095,2.32093731576846,2.0272927683247,-0.170700497709437,-0.0380931890135667,-0.127214168379196,-0.0815795183438071,-0.104396843361502,0.998985706092289,1.99999994276107,-3.08601471669239,"Sweden","Värmland",NA,0
"655",2020-06-30,"22745cb1",0,954,7,281482,2,"Sweden","Värmland",NA,954,7,6.30578282341625,12.9031507275799,9.02022539773392,1.62420500099498,2.22158684893142,1.9228959249632,-0.178642246568306,-0.0448355261870688,-0.134762590414187,-0.0887151823411877,-0.111738886377687,0.999468766893924,1.99999994276107,-3.27344086080134,"Sweden","Värmland",NA,0
"656",2020-07-01,"22745cb1",0,958,4,281482,2,"Sweden","Värmland",NA,958,4,6.1728015490148,12.6815699067084,8.84764456587566,1.50666679635564,2.11564728081539,1.81115703858551,-0.184400327191001,-0.0494787810642832,-0.140155082744724,-0.0937240255105601,-0.116939554127642,0.999659964864392,1.99999994276107,-3.39749018652795,"Sweden","Värmland",NA,0
"657",2020-07-02,"22745cb1",0,972,14,281482,2,"Sweden","Värmland",NA,972,14,5.35846504748508,11.1440203092727,7.72753798539366,1.38299599041057,2.00543897850517,1.69421748445787,-0.189483901462602,-0.053638839456474,-0.144935805566667,-0.0981869353524086,-0.121561370459538,0.999774051368194,1.99999994276107,-3.50775956804787,"Sweden","Värmland",NA,0
"658",2020-07-03,"22745cb1",0,978,6,281482,2,"Sweden","Värmland",NA,978,6,4.02890479799843,8.54072376772796,5.86598354636104,1.25381171435198,1.89150051364469,1.57265611399833,-0.191724562959494,-0.0551409265649037,-0.146934264055238,-0.0999312254691597,-0.123432744762199,0.999801822939607,1.99999994276107,-3.5424995355654,"Sweden","Värmland",NA,0
"659",2020-07-04,"22745cb1",0,979,1,281482,2,"Sweden","Värmland",NA,979,1,3.19785751980842,6.91858286291037,4.70368390036741,1.12211509532681,1.77633164314546,1.44922336923614,-0.191122584440816,-0.0538789402008644,-0.146115847100351,-0.0988856775413286,-0.12250076232084,0.999766360460323,1.99999994276107,-3.49884446099043,"Sweden","Värmland",NA,0
"660",2020-07-05,"22745cb1",0,979,0,281482,2,"Sweden","Värmland",NA,979,0,0.817751663212503,2.04354031028871,1.29271361390696,0.991070113571812,1.66237510025878,1.3267226069153,-0.189370563416736,-0.0513660751525893,-0.144114320116679,-0.0966223184526457,-0.120368319284662,0.999685722922329,1.99999994276107,-3.41898402935998,"Sweden","Värmland",NA,0
"661",2020-07-06,"22745cb1",0,983,4,281482,2,"Sweden","Värmland",NA,983,4,1.76800069087303,4.0522122303472,2.67662362367554,0.862246577300277,1.55046199796099,1.20635428763063,-0.187306438281127,-0.0483229363575396,-0.141729143970897,-0.09390023066777,-0.117814687319333,0.999554529119537,1.99999994276107,-3.32287704367524,"Sweden","Värmland",NA,0
"662",2020-07-07,"22745cb1",0,986,3,281482,2,"Sweden","Värmland",NA,986,3,2.61629746714034,5.86185354237283,3.91616554497606,0.73604708493785,1.44103211568475,1.0885396003113,-0.184157208328067,-0.044146368174591,-0.138243015780192,-0.0900605607224663,-0.114151788251329,0.999303128907313,1.99999994276107,-3.19594387831966,"Sweden","Värmland",NA,0
"663",2020-07-08,"22745cb1",0,993,7,281482,2,"Sweden","Värmland",NA,993,7,2.54832910570169,5.76223949817397,3.83198155361174,0.613437505296579,1.33533811882336,0.97438781205997,-0.180244512546345,-0.0393629502703401,-0.134044781370563,-0.0855626814461219,-0.109803731408342,0.998875484003368,1.99999994276107,-3.05520971590072,"Sweden","Värmland",NA,0
"664",2020-07-09,"22745cb1",0,995,2,281482,2,"Sweden","Värmland",NA,995,2,2.223716614789,5.10966511464929,3.37082292792923,0.49507090752235,1.2340972537809,0.864584080651628,-0.174039672650388,-0.0325462190830932,-0.127639282050408,-0.0789466096830729,-0.10329294586674,0.997892609739035,1.99999994276107,-2.86162290412356,"Sweden","Värmland",NA,0
"665",2020-07-10,"22745cb1",0,999,4,281482,2,"Sweden","Värmland",NA,999,4,1.70070895923563,3.99308922773758,2.6059705724817,0.38325278435606,1.13932948521371,0.761291134784887,-0.16621654772854,-0.0243558309512966,-0.119695719355893,-0.0708766593239436,-0.0952861893399185,0.995767907713165,1.99999994276107,-2.63296990982443,"Sweden","Värmland",NA,0
"666",2020-07-11,"22745cb1",0,999,0,281482,2,"Sweden","Värmland",NA,999,0,1.38827218327478,3.32741335763622,2.14926857480942,0.279778751833784,1.05223113905615,0.666004945444969,-0.15610077373735,-0.0140062743608643,-0.109503280306025,-0.0606037677921894,-0.0850535240491071,0.990520898665862,1.99999994276107,-2.34635182397564,"Sweden","Värmland",NA,0
"667",2020-07-12,"22745cb1",0,999,0,281482,2,"Sweden","Värmland",NA,999,0,0.370605030452066,1.01466975156271,0.61322240188751,0.187236502871438,0.974666339920286,0.580951421395862,-0.144954512733035,-0.00259393602812774,-0.0982697637315239,-0.0492786850296384,-0.0737742243805812,0.978892202514779,1.99999994276107,-2.0313885503996,"Sweden","Värmland",NA,0
"668",2020-07-13,"22745cb1",0,1001,2,281482,2,"Sweden","Värmland",NA,1001,2,0.837349784919908,2.11334400217137,1.33026619354172,0.107015378143696,0.907339015886865,0.507177197015281,-0.133229558612357,0.00953087291021282,-0.0864136839703655,-0.0372850017317786,-0.0618493428510721,0.955271071522753,1.99999994276107,-1.69826447234304,"Sweden","Värmland",NA,0
"669",2020-07-14,"22745cb1",0,1002,1,281482,2,"Sweden","Värmland",NA,1002,1,1.31231562060124,3.22847302306796,2.05834292061887,0.0397845438748838,0.850871164453533,0.445327854164209,-0.120466325170864,0.0227125496504983,-0.0735132291096594,-0.0242405464107067,-0.048876887760183,0.909575167075537,1.99999994276107,-1.33814349087303,"Sweden","Värmland",NA,0
"670",2020-07-15,"22745cb1",0,1003,1,281482,2,"Sweden","Värmland",NA,1003,1,1.36895091299472,3.3765203999895,2.1499513213817,-0.013517243070449,0.8064191758785,0.396450966404025,-0.107179880829904,0.0362936108046385,-0.0601301701560495,-0.0107560998692163,-0.0354431350126329,0.833568645260189,1.99999994276107,-0.968363804805125,"Sweden","Värmland",NA,0
"671",2020-07-16,"22745cb1",0,1005,2,281482,2,"Sweden","Värmland",NA,1005,2,1.29238235737243,3.21129412884094,2.03720884458312,-0.0524843013131487,0.774499964095934,0.361007831391393,-0.093971819165079,0.0496138201625819,-0.0468853315475963,0.00252733254509922,-0.0221789995012485,0.727574218755859,1.99999994276107,-0.605492867380432,"Sweden","Värmland",NA,0
"672",2020-07-17,"22745cb1",0,1007,2,281482,2,"Sweden","Värmland",NA,1007,2,1.07754290242793,2.70743693850843,1.70803379851248,-0.0772360256847869,0.754893689465075,0.338828831890144,-0.0808809012397821,0.0626706215404013,-0.0338056015683772,0.0155953218689965,-0.00910513984969039,0.598177246853235,1.99999994276107,-0.248631931364745,"Sweden","Värmland",NA,0
"673",2020-07-18,"22745cb1",0,1007,0,281482,2,"Sweden","Värmland",NA,1007,0,0.964535304366476,2.44440443817748,1.5354850630248,-0.0878151133878417,0.747262497468749,0.329723692040454,-0.0677915395480157,0.075684364459478,-0.020741037777157,0.0286338626886193,0.00394641245573117,0.457069016041153,1.99999994276107,0.107820561715637,"Sweden","Värmland",NA,0
"674",2020-07-19,"22745cb1",0,1008,1,281482,2,"Sweden","Värmland",NA,1008,1,0.283849124555387,0.807909363987811,0.478878236807688,-0.0840698932923269,0.751410102284697,0.333670104496185,-0.0556719376216687,0.0878223654926122,-0.00861540217419741,0.040765830045141,0.0160752139354718,0.330281077483488,1.99999994276107,0.439137159782693,"Sweden","Värmland",NA,0
"675",2020-07-20,"22745cb1",0,1009,1,281482,2,"Sweden","Värmland",NA,1009,1,0.705198233621279,1.83156485145572,1.13649298194463,-0.0667820506007675,0.766272687464081,0.349745318431657,-0.0441844817472303,0.0994402866269052,0.00291483758079767,0.0523409672988772,0.0276279024398374,0.22541141618988,1.99999994276107,0.754043948873921,"Sweden","Värmland",NA,0
"676",2020-07-21,"22745cb1",0,1010,1,281482,2,"Sweden","Värmland",NA,1010,1,1.21679068511866,3.03944955004834,1.92311567524861,-0.036676949278815,0.791423391021803,0.377373220871494,-0.033340604639001,0.110381983024187,0.0137907928743128,0.0632505855108735,0.0385206891925931,0.146715773576995,1.99999994276107,1.05062349216916,"Sweden","Värmland",NA,0
"677",2020-07-22,"22745cb1",0,1013,3,281482,2,"Sweden","Värmland",NA,1013,3,1.39505338441344,3.44472338190395,2.19216172129093,0.00531230090661566,0.826475519221559,0.415893910064087,-0.0235918971099494,0.12006146020792,0.023516797479779,0.0729527656181916,0.0482347815489853,0.0940530876893311,1.99999994276107,1.31620223019192,"Sweden","Värmland",NA,0
"678",2020-07-23,"22745cb1",0,1014,1,281482,2,"Sweden","Värmland",NA,1014,1,1.44197872474971,3.53738145266187,2.25850144920534,0.0577915249081757,0.87046585831797,0.464128691613073,-0.0144767933215683,0.12889968019034,0.032541101896009,0.0818817849727626,0.0572114434343858,0.0588891865536305,1.99999994276107,1.56416692206666,"Sweden","Värmland",NA,0
"679",2020-07-24,"22745cb1",0,1016,2,281482,2,"Sweden","Värmland",NA,1016,2,1.31034980698769,3.20725119123303,2.05002950695673,0.11992600877143,0.922754261323487,0.521340135047458,-0.006706939181181,0.136242885009538,0.0401710435906027,0.0893649022377545,0.0647679729141786,0.0378624803932372,1.99999994276107,1.77604827403065,"Sweden","Värmland",NA,0
"680",2020-07-25,"22745cb1",0,1022,6,281482,2,"Sweden","Värmland",NA,1022,6,1.27076335252583,3.09826944832924,1.98422964174695,0.190315768359393,0.981900447563881,0.586108107961637,-0.000371029859229627,0.142124291424048,0.0463579063531378,0.0953953552116803,0.0708766307824091,0.0256025288935397,1.99999994276107,1.94975726119321,"Sweden","Värmland",NA,0
"681",2020-07-26,"22745cb1",0,1023,1,281482,2,"Sweden","Värmland",NA,1023,1,0.401246092434001,1.09110590973925,0.661666065862923,0.267579762146583,1.04638971534151,0.656984738744046,0.00669614147075423,0.148863081043652,0.053317390442169,0.102241832072237,0.077779611257203,0.0159926308335761,1.99999994276107,2.144594759564,"Sweden","Värmland",NA,0
"682",2020-07-27,"22745cb1",0,1023,0,281482,2,"Sweden","Värmland",NA,1023,0,1.06812270747025,2.61177433670778,1.67023814943428,0.352559428774478,1.11696927122802,0.734764350001249,0.0147285138796392,0.156665197925801,0.0612742544362901,0.11011945736915,0.0856968559027201,0.00897306206661804,1.99999994276107,2.36672784469199,"Sweden","Värmland",NA,0
"683",2020-07-28,"22745cb1",0,1023,0,281482,2,"Sweden","Värmland",NA,1023,0,1.96340047539821,4.5694429300171,2.99527067576547,0.445990645214525,1.19493176659341,0.820461205903969,0.0228481730756906,0.164478762192578,0.0692935349651953,0.118033400303073,0.0936634676341344,0.00476633373612954,1.99999994276107,2.59233579941591,"Sweden","Värmland",NA,0
"684",2020-07-29,"22745cb1",0,1026,3,281482,2,"Sweden","Värmland",NA,1026,3,2.38768811316928,5.45161685039099,3.60787482477315,0.547514482072638,1.28073486500357,0.914124673538103,0.0296094711874346,0.170730362267899,0.0758876862063116,0.124452147249022,0.100169916727667,0.00269768354835502,1.99999994276107,2.78242898861317,"Sweden","Värmland",NA,0
"685",2020-07-30,"22745cb1",0,1029,3,281482,2,"Sweden","Värmland",NA,1029,3,2.60674844550152,5.88043767999033,3.91520392587453,0.655347498471787,1.37324168205975,1.01429459026577,0.0347303511893299,0.175123473182758,0.0807699066161641,0.129083917755923,0.104926912186044,0.00169659440592399,1.99999994276107,2.92967299214658,"Sweden","Värmland",NA,0
"686",2020-07-31,"22745cb1",0,1031,2,281482,2,"Sweden","Värmland",NA,1031,2,2.48897548702001,5.58229472762008,3.72749174893351,0.767577369981483,1.47086563492214,1.11922150245181,0.0377402252965621,0.177281263667727,0.0835003542771542,0.131521134687135,0.107510744482145,0.00126326236032442,1.99999994276107,3.02014646867691,"Sweden","Värmland",NA,0
"687",2020-08-01,"22745cb1",0,1036,5,281482,2,"Sweden","Värmland",NA,1036,5,2.52080195161135,5.62450357187184,3.76540297721499,0.882031544494425,1.57143294937349,1.22673224693396,0.0377451459327974,0.176471109333772,0.0832379848301271,0.130978270436443,0.107108127633285,0.00123695461520711,1.99999994276107,3.02651453940139,"Sweden","Värmland",NA,0
"688",2020-08-02,"22745cb1",0,1037,1,281482,2,"Sweden","Värmland",NA,1037,1,0.821564390551614,2.06321958783705,1.30194767300975,0.995806411218699,1.67187433791579,1.33384037456724,0.0352232126341259,0.173373427076811,0.0805272443755154,0.128069395335421,0.104298319855468,0.00154118794647088,1.99999994276107,2.95940113288157,"Sweden","Värmland",NA,0
"689",2020-08-03,"22745cb1",0,1039,2,281482,2,"Sweden","Värmland",NA,1039,2,2.25431694784256,5.05225212293995,3.37481519279458,1.10657705742297,1.76970033142245,1.43813869442271,0.0300069798678628,0.167792009996692,0.0751912555754805,0.122607734289074,0.0988994949322772,0.00244912381922777,1.99999994276107,2.81365033596502,"Sweden","Värmland",NA,0
"690",2020-08-04,"22745cb1",0,1039,0,281482,2,"Sweden","Värmland",NA,1039,0,4.1952169286577,8.96455191138131,6.13255574262947,1.21144599867695,1.86263038003302,1.53703818935499,0.0215293533845245,0.158957037013297,0.0665964433371542,0.113889947060668,0.0902431951989109,0.00502567147847583,1.99999994276107,2.57405797390085,"Sweden","Värmland",NA,0
"691",2020-08-05,"22745cb1",0,1054,15,281482,2,"Sweden","Värmland",NA,1054,15,5.07049497794551,10.6879057238393,7.36158762071622,1.30673008859045,1.94783268051735,1.6272813845539,0.00749383369738614,0.14441795611561,0.0523957892478836,0.0995160005651126,0.0759558949064981,0.0148337663591818,1.99999994276107,2.17450096887284,"Sweden","Värmland",NA,0
"692",2020-08-06,"22745cb1",0,1066,12,281482,2,"Sweden","Värmland",NA,1066,12,5.38331701978012,11.2944954717411,7.7975540846379,1.38652260501277,2.01995195390802,1.7032372794604,-0.00937251507314169,0.126867942422199,0.035305244101753,0.082190183247304,0.0587477136745285,0.0454855958778106,1.99999994276107,1.69029677517172,"Sweden","Värmland",NA,0
"693",2020-08-07,"22745cb1",0,1079,13,281482,2,"Sweden","Värmland",NA,1079,13,4.88682394674393,10.2826241680416,7.08867928599915,1.44787288988914,2.07609709638071,1.76198499313493,-0.0276629486323443,0.107796723920566,0.0167587652952974,0.0633750099929246,0.040066887644111,0.123135506530403,1.99999994276107,1.15945440107862,"Sweden","Värmland",NA,0
"694",2020-08-08,"22745cb1",0,1092,13,281482,2,"Sweden","Värmland",NA,1092,13,4.60341301151674,9.73328112046041,6.69375178466289,1.48952904351213,2.11457471804594,1.80205188077904,-0.0453309362583009,0.0894316167905924,-0.00113783090911819,0.0452385114414097,0.0220503402661458,0.260633720378378,1.99999994276107,0.641392906126067,"Sweden","Värmland",NA,0
"695",2020-08-09,"22745cb1",0,1094,2,281482,2,"Sweden","Värmland",NA,1094,2,1.36822694842423,3.30266822929513,2.12574685064476,1.51252995643523,2.13567448565513,1.82410222104518,-0.060171631964972,0.0742549820247717,-0.0160886921617516,0.0301720422215513,0.00704167502989988,0.418654124786029,1.99999994276107,0.205337753288821,"Sweden","Värmland",NA,0
"696",2020-08-10,"22745cb1",0,1096,2,281482,2,"Sweden","Värmland",NA,1096,2,3.39766782216788,7.35663238739367,4.99953929299146,1.52029496086362,2.14199283128655,1.83114389607508,-0.0723258110490638,0.0622692627379228,-0.028187627697853,0.018131079386712,-0.00502827415557048,0.558214058569864,1.99999994276107,-0.14644274819313,"Sweden","Värmland",NA,0
"697",2020-08-11,"22745cb1",0,1099,3,281482,2,"Sweden","Värmland",NA,1099,3,5.672475173602,11.81952089482,8.18815845228564,1.51573772578874,2.13649351805029,1.82611562191951,-0.0830397781669736,0.0521864165993781,-0.0386946293398339,0.00784126777223839,-0.0154266807837978,0.672630193081135,1.99999994276107,-0.447187599850488,"Sweden","Värmland",NA,0
